there,5,"4,348.120",99.610
right,5,"4,008.390",99.190
about,5,"3,631.490",99.200
think,5,"2,691.390",98.960
going,5,"2,123.290",98.210
gonna,5,"1,996.160",83.700
where,5,"1,830.220",98.470
would,5,"1,767.880",98.570
could,5,"1,629.590",98.150
never,5,"1,362.550",97.260
sorry,5,"1,167.960",94.460
thank,5,"1,115.240",92.870
thing,5,"1,088.670",96.070
doing,5,"1,029.250",94.830
maybe,5,926.450,92.240
these,5,904.000,93.590
night,5,866.040,87.990
first,5,840.570,93.720
great,5,820.860,88.960
again,5,792.710,93.610
still,5,788.730,93.120
those,5,753.020,91.940
other,5,735.390,92.250
after,5,682.590,91.140
their,5,655.160,85.720
money,5,640.760,67.320
place,5,602.670,86.780
hello,5,585.430,76.360
years,5,568.690,82.930
leave,5,560.710,85.660
every,5,549.160,85.940
three,5,542.240,82.650
wrong,5,523.100,86.370
might,5,516.350,84.900
house,5,514.000,72.010
gotta,5,506.900,62.240
wanna,5,505.800,54.970
being,5,485.900,84.440
which,5,477.240,79.320
world,5,455.220,73.840
guess,5,453.980,79.800
woman,5,434.630,70.640
today,5,433.800,78.330
found,5,396.000,76.110
ready,5,387.800,76.280
heard,5,387.750,77.850
whole,5,385.490,76.680
haven,5,369.490,76.550
while,5,349.430,78.030
start,5,340.100,75.460
happy,5,333.200,65.940
watch,5,330.020,70.120
bring,5,327.160,73.200
since,5,314.980,74.930
looks,5,311.490,72.220
cause,5,310.040,58.970
alone,5,308.530,70.580
wants,5,306.960,71.960
stuff,5,306.920,64.720
until,5,302.470,73.070
honey,5,300.490,49.890
later,5,291.940,70.950
worry,5,287.020,68.280
check,5,278.980,63.100
crazy,5,272.270,60.070
phone,5,269.730,53.670
under,5,261.920,66.480
drink,5,247.390,51.900
knows,5,244.940,65.320
heart,5,244.180,54.630
young,5,243.180,55.850
makes,5,241.100,67.260
hands,5,236.530,60.280
point,5,236.530,62.020
party,5,233.140,44.400
comes,5,228.550,63.230
sleep,5,227.940,55.570
stand,5,226.200,58.620
water,5,225.060,49.200
break,5,221.080,59.880
story,5,220.780,50.850
times,5,220.020,61.640
close,5,219.430,61.770
means,5,218.350,62.590
funny,5,218.180,55.540
death,5,216.690,51.000
asked,5,216.250,60.820
hours,5,214.880,57.930
girls,5,208.350,43.340
least,5,207.760,64.450
yours,5,204.730,60.430
quite,5,202.590,51.110
fight,5,201.080,44.150
ahead,5,198.330,56.340
women,5,195.650,45.620
truth,5,192.180,49.990
speak,5,187.180,51.130
tried,5,186.840,58.020
blood,5,186.120,42.040
shall,5,185.120,36.490
daddy,5,185.080,31.530
along,5,182.940,51.430
front,5,181.550,54.710
trust,5,178.180,50.570
hurry,5,173.650,43.370
clear,5,171.820,49.880
white,5,171.450,40.000
bitch,5,168.800,33.970
black,5,167.940,38.030
seems,5,167.550,54.330
light,5,165.200,46.780
shoot,5,164.940,38.910
Jesus,5,161.180,27.100
needs,5,160.750,52.340
frank,5,159.390,15.530
child,5,157.650,36.560
order,5,156.570,45.600
alive,5,154.470,44.530
drive,5,153.140,44.280
music,5,151.650,32.180
power,5,149.020,35.530
dance,5,148.040,29.390
touch,5,147.730,47.690
sweet,5,145.200,42.660
lucky,5,143.450,46.190
sound,5,143.390,48.510
lives,5,139.690,48.020
taken,5,138.650,48.010
catch,5,135.510,44.890
dream,5,133.290,33.490
sense,5,131.800,45.770
weeks,5,130.140,41.420
throw,5,128.820,43.800
write,5,126.800,35.070
small,5,124.960,42.120
human,5,124.760,34.940
piece,5,124.490,41.850
uncle,5,124.060,22.230
known,5,123.530,44.490
movie,5,122.960,25.050
words,5,122.020,39.520
clean,5,121.240,41.190
learn,5,118.570,40.700
takes,5,117.370,43.180
class,5,117.350,29.150
quiet,5,117.220,37.370
tired,5,112.650,37.530
loved,5,110.330,35.250
worth,5,109.200,39.350
quick,5,108.670,36.920
early,5,108.040,39.150
state,5,107.840,31.820
table,5,105.630,34.440
works,5,105.040,40.610
broke,5,105.000,37.540
major,5,104.760,20.980
seven,5,104.450,33.140
mouth,5,104.410,36.030
marry,5,104.350,24.390
meant,5,104.240,39.910
fault,5,104.120,36.970
lunch,5,104.120,31.440
paper,5,103.350,31.310
hotel,5,103.220,24.090
buddy,5,102.880,27.670
agent,5,102.650,16.680
David,5,101.880,11.330
weird,5,101.100,30.960
court,5,100.730,21.920
floor,5,100.630,32.570
earth,5,99.490,27.890
eight,5,98.240,31.970
worse,5,98.080,38.770
stick,5,97.120,35.710
relax,5,96.780,33.460
honor,5,96.310,22.500
smart,5,96.250,33.300
plane,5,95.530,20.160
month,5,95.180,34.510
given,5,95.120,36.610
train,5,95.060,20.980
cover,5,94.270,33.170
spend,5,93.270,36.130
horse,5,92.880,18.800
tough,5,90.510,32.740
Peter,5,90.120,9.360
count,5,89.960,31.650
miles,5,88.240,24.610
swear,5,88.160,30.770
lying,5,87.690,32.580
dress,5,87.200,26.060
voice,5,86.160,28.560
short,5,85.630,33.660
proud,5,83.630,31.250
smell,5,83.140,28.560
enjoy,5,82.780,33.010
harry,5,82.220,7.670
store,5,81.920,25.570
Danny,5,81.330,5.290
ought,5,80.750,25.150
calls,5,80.330,31.430
Jimmy,5,80.220,8.620
judge,5,79.670,19.330
liked,5,78.760,30.070
angel,5,78.270,13.260
chief,5,77.900,16.380
radio,5,77.180,19.360
brain,5,77.020,23.770
drunk,5,76.550,24.030
Henry,5,76.550,8.740
likes,5,76.250,30.530
folks,5,76.040,23.300
offer,5,74.710,28.270
scene,5,74.650,21.110
third,5,74.530,28.030
upset,5,74.510,28.060
shoes,5,74.160,24.070
group,5,73.760,25.000
truck,5,72.860,18.540
teach,5,72.840,25.630
green,5,72.470,22.750
loves,5,72.450,27.400
crime,5,71.240,21.240
wrote,5,71.160,24.090
mommy,5,70.920,15.840
favor,5,70.760,28.250
force,5,70.670,23.660
prove,5,70.390,26.960
field,5,70.200,22.880
spent,5,70.080,30.150
feels,5,69.980,29.420
named,5,69.880,28.120
saved,5,69.760,27.890
peace,5,69.610,22.260
Bobby,5,69.550,6.890
share,5,69.510,27.970
Steve,5,69.410,6.820
moved,5,69.330,28.540
Paris,5,69.240,10.710
Billy,5,69.120,8.190
using,5,69.020,29.960
books,5,67.760,21.260
rules,5,67.410,23.030
dying,5,66.980,24.850
stuck,5,66.650,27.560
round,5,66.530,22.590
dirty,5,66.450,24.560
idiot,5,66.220,25.600
space,5,66.060,19.960
lived,5,66.040,26.570
carry,5,65.900,26.000
James,5,65.840,11.330
smoke,5,65.430,22.450
knock,5,64.690,24.890
agree,5,64.670,26.990
gives,5,64.510,28.230
south,5,64.470,20.180
board,5,64.160,20.050
north,5,63.880,19.270
awful,5,63.410,24.940
grand,5,63.020,19.240
laugh,5,62.860,23.030
doubt,5,62.840,25.810
twice,5,62.570,27.270
whose,5,62.490,27.090
OUTTA,5,62.450,14.380
Jerry,5,62.220,6.800
fired,5,61.940,19.380
glass,5,60.710,21.950
press,5,60.200,20.060
brown,5,60.120,15.380
admit,5,59.200,25.330
extra,5,59.160,24.680
angry,5,58.980,22.220
bunch,5,58.880,25.100
blame,5,58.780,25.100
pants,5,58.750,21.100
visit,5,58.690,24.930
clock,5,58.630,19.540
guard,5,58.200,18.710
smile,5,58.000,21.160
often,5,57.350,24.050
silly,5,57.100,22.000
begin,5,56.980,24.000
reach,5,56.920,23.760
beach,5,56.630,15.390
Larry,5,56.630,5.670
Kelly,5,56.390,5.530
worst,5,56.350,24.880
plans,5,56.220,22.450
bucks,5,56.200,19.030
track,5,55.750,21.130
river,5,55.470,14.440
raise,5,55.200,22.320
cross,5,55.040,20.270
queen,5,54.690,14.160
fresh,5,54.510,23.280
names,5,53.840,21.380
price,5,53.370,19.600
steal,5,53.330,21.230
waste,5,53.250,23.370
stole,5,53.160,20.330
magic,5,52.690,14.580
keeps,5,52.570,24.330
tells,5,52.250,23.620
treat,5,51.880,21.880
level,5,51.630,18.960
taste,5,51.310,21.760
tight,5,50.920,21.610
turns,5,50.040,22.630
Roger,5,49.800,8.110
final,5,49.670,20.410
match,5,49.430,18.560
trial,5,49.370,11.440
chair,5,49.240,18.510
study,5,49.040,16.920
above,5,48.880,21.200
cream,5,48.710,16.030
enemy,5,48.510,14.650
drugs,5,48.310,14.450
Tommy,5,48.220,5.520
build,5,48.080,18.380
cards,5,48.020,16.130
teeth,5,47.840,19.380
coach,5,47.630,7.140
heavy,5,47.290,20.120
trick,5,47.270,18.190
empty,5,47.240,21.030
apart,5,47.020,21.710
knife,5,46.800,14.960
Santa,5,46.690,7.640
shirt,5,46.370,16.690
faith,5,46.330,14.540
stars,5,46.140,15.520
blind,5,45.820,16.130
stage,5,45.570,14.020
sight,5,45.310,19.990
nurse,5,44.980,13.100
games,5,44.840,17.180
allow,5,44.370,19.790
Madam,5,44.000,8.040
Sarah,5,43.140,4.670
heads,5,42.690,18.590
kinda,5,42.410,14.370
grace,5,42.290,8.920
older,5,41.860,17.910
loose,5,41.780,17.980
local,5,41.730,17.860
shame,5,41.570,18.110
shows,5,41.510,19.130
large,5,41.450,17.640
devil,5,41.330,13.970
video,5,41.270,12.970
speed,5,41.250,15.020
built,5,41.160,17.240
chest,5,40.980,14.030
threw,5,40.820,18.500
stone,5,40.630,11.180
block,5,40.530,15.710
Vegas,5,40.270,7.010
balls,5,40.160,13.600
guest,5,39.940,16.460
cares,5,39.670,18.540
shake,5,39.630,15.450
color,5,39.430,16.290
naked,5,39.250,14.510
merry,5,39.100,5.570
ideas,5,38.960,16.110
spoke,5,38.630,17.940
lines,5,38.430,16.070
split,5,38.310,16.760
serve,5,37.940,16.230
sugar,5,37.760,13.660
Helen,5,37.710,4.410
total,5,37.650,16.800
screw,5,37.490,15.980
hurts,5,37.390,16.430
rough,5,37.390,17.270
crowd,5,37.370,14.660
usual,5,37.240,17.580
paint,5,36.800,12.220
freak,5,36.750,14.280
spell,5,36.650,10.540
ghost,5,36.590,9.110
smith,5,36.390,5.780
cheap,5,36.240,15.550
Susan,5,35.980,4.400
truly,5,35.880,16.000
candy,5,35.780,10.750
legal,5,35.710,14.310
Scott,5,35.710,4.520
aware,5,35.650,16.170
Jason,5,35.610,3.650
Brian,5,35.550,4.700
radar,5,35.510,5.630
slept,5,35.490,15.020
trade,5,35.200,13.420
bless,5,35.060,13.290
noise,5,34.880,14.930
fancy,5,34.840,14.700
Annie,5,34.690,2.780
doors,5,34.410,14.070
proof,5,34.390,13.250
issue,5,34.140,14.160
among,5,33.900,15.180
crane,5,33.610,3.790
scare,5,33.570,15.030
pizza,5,33.510,10.030
toast,5,33.470,13.160
fella,5,33.430,11.090
hired,5,33.000,13.640
crack,5,32.840,14.210
chase,5,32.800,11.250
grant,5,32.550,8.420
began,5,32.510,13.050
fixed,5,32.290,14.350
model,5,32.060,11.710
staff,5,32.000,11.770
brave,5,31.710,13.250
mayor,5,31.270,6.060
demon,5,31.240,4.580
Jones,5,30.960,5.330
storm,5,30.860,9.850
spare,5,30.840,14.140
trees,5,30.690,11.600
bones,5,30.610,9.640
piper,5,30.470,2.030
score,5,30.430,11.650
ocean,5,30.290,10.280
shape,5,30.240,14.180
style,5,30.080,13.190
rings,5,29.880,9.670
alarm,5,29.840,10.710
plays,5,29.820,11.840
enter,5,29.730,12.640
punch,5,29.690,11.240
ended,5,29.630,14.470
parts,5,29.430,12.670
focus,5,29.390,12.790
grade,5,29.270,11.840
finds,5,29.250,14.620
woods,5,29.060,8.820
exist,5,28.960,12.510
drove,5,28.860,13.130
shock,5,28.780,12.940
carol,5,28.730,4.120
crash,5,28.650,10.630
Laura,5,28.390,2.600
shots,5,28.370,11.340
bread,5,28.330,10.750
hated,5,28.220,12.470
cases,5,28.160,11.550
below,5,28.040,11.750
Texas,5,28.020,6.060
moves,5,27.840,12.720
lower,5,27.780,12.580
pride,5,27.670,11.160
witch,5,27.650,5.660
plant,5,27.610,9.910
birth,5,27.550,11.300
joint,5,27.550,10.710
Logan,5,27.530,2.300
Karen,5,27.390,3.080
facts,5,27.310,10.720
loser,5,27.080,10.920
giant,5,27.060,10.260
wheel,5,27.060,10.150
juice,5,26.880,9.900
faces,5,26.730,12.900
awake,5,26.710,12.110
kitty,5,26.710,4.330
coast,5,26.690,9.480
pilot,5,26.670,6.760
files,5,26.630,8.330
lover,5,26.630,10.560
based,5,26.610,12.160
wound,5,26.530,11.170
Alice,5,26.510,3.830
Sally,5,26.510,3.900
Linda,5,26.470,3.330
Marie,5,26.430,4.580
event,5,26.370,11.550
actor,5,26.330,6.840
grave,5,26.270,10.500
badly,5,26.200,12.580
scary,5,26.200,10.970
super,5,26.200,9.510
sword,5,26.180,5.510
chick,5,26.160,8.810
rooms,5,26.000,11.290
swing,5,25.980,10.220
Louis,5,25.900,4.710
birds,5,25.880,8.790
knees,5,25.880,11.280
stood,5,25.780,11.870
hates,5,25.750,11.780
pussy,5,25.670,6.500
plate,5,25.650,11.030
falls,5,25.510,10.380
stock,5,25.490,9.240
claim,5,25.390,10.560
mercy,5,25.310,9.360
Jesse,5,25.290,2.170
grown,5,25.000,12.410
robin,5,24.940,3.340
China,5,24.860,7.520
piano,5,24.860,7.120
Simon,5,24.860,2.560
pills,5,24.820,7.940
walls,5,24.730,10.590
steps,5,24.690,10.990
notes,5,24.610,9.370
beast,5,24.550,6.580
sucks,5,24.470,10.870
Betty,5,24.430,3.610
avoid,5,24.290,12.430
penny,5,24.290,7.120
thief,5,24.270,8.390
bride,5,24.220,7.610
dozen,5,24.140,11.930
Ellen,5,24.100,2.110
march,5,24.020,8.730
talks,5,23.840,11.770
sharp,5,23.780,10.860
aside,5,23.760,11.680
lousy,5,23.730,10.540
apple,5,23.670,8.210
pulse,5,23.530,6.320
couch,5,23.470,9.440
tests,5,23.470,9.260
sandy,5,23.250,3.390
owner,5,23.240,10.130
royal,5,23.240,6.030
burns,5,23.140,6.740
nerve,5,22.960,9.940
rocks,5,22.880,9.260
photo,5,22.840,9.230
tower,5,22.840,6.440
armed,5,22.820,9.620
shift,5,22.820,9.450
range,5,22.760,8.770
exact,5,22.630,11.300
image,5,22.630,9.750
Maria,5,22.630,3.170
nasty,5,22.570,10.690
trash,5,22.470,9.590
prize,5,22.390,8.760
snake,5,22.350,6.270
tears,5,22.350,9.740
terms,5,22.310,10.290
media,5,22.290,10.160
Donna,5,22.270,2.800
songs,5,22.200,7.330
flesh,5,22.060,9.440
signs,5,22.020,10.290
terry,5,22.020,2.590
kinds,5,21.980,11.110
marks,5,21.900,7.760
sweat,5,21.860,10.290
cents,5,21.840,8.010
panic,5,21.840,9.440
plain,5,21.820,9.920
stops,5,21.800,10.520
union,5,21.780,7.530
seats,5,21.760,9.380
cable,5,21.730,6.380
fruit,5,21.730,8.520
Lewis,5,21.610,3.770
cliff,5,21.570,4.540
value,5,21.510,10.280
bills,5,21.490,8.990
chuck,5,21.490,4.330
glory,5,21.490,7.580
squad,5,21.490,6.710
mixed,5,21.370,9.870
route,5,21.350,8.950
Bruce,5,21.330,2.900
Nancy,5,21.310,3.410
helps,5,21.250,10.790
chain,5,21.220,8.810
FALSE,5,21.140,9.850
whore,5,21.100,7.340
minds,5,21.020,10.260
swell,5,20.800,6.800
Wayne,5,20.780,3.020
April,5,20.650,5.020
shine,5,20.650,7.940
alert,5,20.610,7.840
Jenny,5,20.590,3.100
jokes,5,20.390,8.350
booth,5,20.370,5.000
units,5,20.240,7.110
bored,5,20.180,9.360
drama,5,20.160,5.720
hills,5,20.140,7.260
print,5,19.960,7.570
fever,5,19.940,6.800
kills,5,19.900,9.850
sport,5,19.900,7.930
Barry,5,19.860,3.240
shore,5,19.860,5.420
Clark,5,19.800,3.150
trunk,5,19.800,6.690
leads,5,19.780,9.740
purse,5,19.760,8.010
argue,5,19.750,9.700
climb,5,19.750,8.630
wings,5,19.670,7.570
cabin,5,19.650,5.470
ships,5,19.650,4.940
solid,5,19.570,9.310
solve,5,19.490,8.990
metal,5,19.450,7.900
anger,5,19.430,7.620
trace,5,19.390,8.330
gimme,5,19.250,6.500
fifth,5,19.200,8.920
trail,5,19.200,7.440
boots,5,19.160,7.130
stays,5,19.160,10.000
mouse,5,19.120,4.770
bravo,5,19.020,6.280
virus,5,18.900,3.150
fifty,5,18.820,7.630
cheer,5,18.690,8.740
chose,5,18.670,9.240
title,5,18.570,7.010
bunny,5,18.550,4.050
tiger,5,18.530,5.260
steel,5,18.450,6.500
bound,5,18.430,8.800
slave,5,18.430,5.940
cruel,5,18.350,8.230
walks,5,18.350,9.050
Bible,5,18.330,6.200
prime,5,18.290,6.510
socks,5,18.270,6.510
dates,5,18.250,7.840
curse,5,18.220,6.160
eaten,5,18.180,9.130
motel,5,18.180,5.590
Mitch,5,17.940,1.740
saint,5,17.920,6.010
Janet,5,17.900,1.850
guide,5,17.840,7.830
slide,5,17.820,6.780
Oscar,5,17.800,3.100
wagon,5,17.760,5.580
cheat,5,17.670,7.340
ranch,5,17.550,3.770
suits,5,17.550,8.430
alien,5,17.430,3.800
patch,5,17.410,6.210
DAVIS,5,17.370,3.560
Molly,5,17.290,1.810
Sonny,5,17.290,3.210
fully,5,17.250,8.810
opera,5,17.120,4.480
salad,5,17.020,6.990
BUNDY,5,17.020,2.190
sneak,5,16.880,8.790
youth,5,16.820,7.150
crush,5,16.800,7.450
grass,5,16.780,6.560
fairy,5,16.690,5.130
humor,5,16.650,8.050
suite,5,16.650,5.270
BENNY,5,16.650,1.970
opens,5,16.630,7.730
stake,5,16.610,7.940
shout,5,16.450,5.500
alley,5,16.290,6.700
hoped,5,16.270,8.460
chill,5,16.240,6.440
chips,5,16.240,6.350
steak,5,16.240,6.200
sides,5,16.220,8.150
blast,5,16.180,7.130
fence,5,16.060,6.580
poker,5,16.060,5.190
civil,5,15.940,6.810
Miami,5,15.920,4.120
banks,5,15.900,4.890
blown,5,15.900,8.070
teddy,5,15.900,3.110
dough,5,15.880,4.850
clown,5,15.820,5.320
rocky,5,15.820,2.770
tries,5,15.820,8.460
costs,5,15.780,7.870
forth,5,15.760,7.650
boxes,5,15.690,6.640
strip,5,15.690,7.110
pearl,5,15.670,3.620
daily,5,15.630,7.010
sauce,5,15.590,5.870
sighs,5,15.590,3.680
basic,5,15.570,7.320
belly,5,15.570,6.940
charm,5,15.570,7.120
blows,5,15.550,7.570
pitch,5,15.530,5.650
Japan,5,15.510,4.050
teams,5,15.490,5.310
wives,5,15.430,6.780
flash,5,15.350,6.890
Ralph,5,15.350,2.720
gross,5,15.270,7.180
holes,5,15.270,6.630
badge,5,15.250,5.520
champ,5,15.120,3.280
hopes,5,15.100,7.490
twins,5,15.100,5.650
beats,5,15.040,7.730
shark,5,14.980,3.080
angle,5,14.920,6.640
Dutch,5,14.920,2.900
guilt,5,14.900,6.840
yards,5,14.900,5.930
moron,5,14.780,6.890
souls,5,14.780,6.000
broad,5,14.730,6.280
films,5,14.710,4.140
skull,5,14.710,6.000
Aaron,5,14.650,1.930
noble,5,14.590,6.030
rifle,5,14.570,4.590
habit,5,14.470,7.440
beans,5,14.430,5.100
brief,5,14.350,7.130
gifts,5,14.350,5.950
adult,5,14.290,6.830
liver,5,14.290,5.100
bombs,5,14.270,4.540
holds,5,14.270,7.120
Diane,5,14.250,2.030
cared,5,14.180,7.560
roses,5,14.180,5.290
shown,5,14.180,7.630
brush,5,14.160,6.960
homes,5,14.160,6.430
towel,5,14.160,6.260
Wally,5,14.160,1.600
prick,5,14.120,5.770
frame,5,14.100,6.280
flies,5,14.060,6.650
thick,5,13.980,6.720
brand,5,13.960,5.950
theme,5,13.920,5.350
mason,5,13.900,1.930
Tyler,5,13.900,1.650
pound,5,13.880,5.880
Claus,5,13.860,2.840
Sammy,5,13.800,2.210
shave,5,13.760,5.930
drill,5,13.750,5.560
baker,5,13.690,3.150
crown,5,13.690,4.330
wreck,5,13.670,6.180
pages,5,13.630,5.940
tooth,5,13.570,4.780
Tokyo,5,13.530,3.580
daisy,5,13.510,2.120
moral,5,13.510,6.270
baron,5,13.470,1.550
steam,5,13.450,4.860
sheep,5,13.430,4.670
gates,5,13.410,4.110
penis,5,13.410,4.110
sarge,5,13.390,2.270
equal,5,13.370,6.380
fools,5,13.350,6.070
shell,5,13.220,4.800
shove,5,13.220,6.430
waves,5,13.220,4.940
stink,5,13.200,6.120
bells,5,13.160,4.570
motor,5,13.160,5.600
goose,5,13.040,4.480
howdy,5,13.020,4.390
limit,5,13.020,6.690
tapes,5,13.020,4.490
blade,5,13.000,4.670
cried,5,12.980,6.130
cigar,5,12.940,4.610
clerk,5,12.900,4.830
award,5,12.880,4.540
rusty,5,12.880,2.940
scout,5,12.880,4.900
drank,5,12.860,6.390
hatch,5,12.820,3.080
minor,5,12.820,6.330
wears,5,12.760,6.780
sales,5,12.710,5.330
lobby,5,12.690,5.400
Edgar,5,12.670,2.030
beard,5,12.610,4.760
twist,5,12.610,5.530
bingo,5,12.550,5.350
apply,5,12.510,6.260
Korea,5,12.490,3.660
diner,5,12.390,3.830
phase,5,12.330,4.880
goods,5,12.310,5.160
spike,5,12.250,2.210
DIEGO,5,12.250,2.900
handy,5,12.220,5.530
labor,5,12.180,4.910
robot,5,12.180,2.580
entry,5,12.160,5.350
brass,5,12.120,4.590
widow,5,12.100,4.510
upper,5,12.080,5.770
crawl,5,12.040,5.590
vault,5,12.040,2.830
lemon,5,12.020,4.100
loyal,5,12.000,5.570
cells,5,11.960,4.360
Allen,5,11.940,2.350
basis,5,11.940,6.010
bacon,5,11.860,4.760
thumb,5,11.820,4.820
boats,5,11.750,4.030
cloud,5,11.750,4.630
owned,5,11.750,5.930
dated,5,11.730,5.390
COHEN,5,11.730,1.440
mount,5,11.710,4.770
fries,5,11.690,4.920
Jacob,5,11.670,1.370
raped,5,11.630,3.650
spoil,5,11.630,5.980
sheet,5,11.610,5.530
medal,5,11.570,3.530
eagle,5,11.490,3.330
sends,5,11.470,6.280
BLAKE,5,11.470,1.840
puppy,5,11.450,4.570
bears,5,11.390,4.040
forms,5,11.370,5.080
safer,5,11.370,6.090
alike,5,11.350,5.750
asses,5,11.350,5.160
Greek,5,11.330,3.960
Diana,5,11.310,1.560
whale,5,11.250,2.750
creep,5,11.240,5.150
Randy,5,11.220,2.130
tools,5,11.120,4.780
patty,5,11.060,2.460
nails,5,11.040,5.150
delay,5,11.020,5.450
Latin,5,11.000,4.080
Spain,5,11.000,2.920
fetch,5,10.960,4.800
booze,5,10.940,5.040
Shawn,5,10.940,0.610
corps,5,10.880,3.180
lance,5,10.860,1.550
comic,5,10.820,3.600
grief,5,10.820,5.360
sixth,5,10.800,4.910
acted,5,10.750,5.670
beers,5,10.750,4.550
holly,5,10.750,1.870
Cathy,5,10.730,1.070
drawn,5,10.630,5.500
drown,5,10.590,5.230
